station,tstamp,value,quality,var_name,type
10067001,2017-07-26 00:00:00,75.8,Fair,Discharge (cfs),approved
10067001,2017-07-25 00:00:00,69.9,Fair,Discharge (cfs),approved
10067001,2017-07-24 00:00:00,78.6,Fair,Discharge (cfs),approved
10067001,2017-07-23 00:00:00,93.8,Poor,Discharge (cfs),approved
10067001,2017-07-22 00:00:00,111,Poor,Discharge (cfs),approved
10067001,2017-07-21 00:00:00,122,Poor,Discharge (cfs),approved
10067001,2017-07-20 00:00:00,135,Poor,Discharge (cfs),approved
10067001,2017-07-19 00:00:00,148,Poor,Discharge (cfs),approved
10067001,2017-07-18 00:00:00,108,Poor,Discharge (cfs),approved
10067001,2017-07-17 00:00:00,16.9,Poor,Discharge (cfs),approved
10067001,2017-07-16 00:00:00,12,Poor,Discharge (cfs),approved
10067001,2017-07-15 00:00:00,13.4,Poor,Discharge (cfs),approved
10067001,2017-07-14 00:00:00,15.6,Poor,Discharge (cfs),approved
10067001,2017-07-13 00:00:00,18,Fair,Discharge (cfs),approved
10067001,2017-07-12 00:00:00,17.6,Poor,Discharge (cfs),approved
10067001,2017-07-11 00:00:00,11.4,Poor,Discharge (cfs),approved
10067001,2017-07-10 00:00:00,12.4,Poor,Discharge (cfs),approved
10067001,2017-07-09 00:00:00,12.7,Poor,Discharge (cfs),approved
10067001,2017-07-08 00:00:00,13.3,Poor,Discharge (cfs),approved
10067001,2017-07-07 00:00:00,14.6,Poor,Discharge (cfs),approved
10067001,2017-07-06 00:00:00,16.6,Fair,Discharge (cfs),approved
10067001,2017-07-05 00:00:00,18.8,Fair,Discharge (cfs),approved
10067001,2017-07-04 00:00:00,21.1,Fair,Discharge (cfs),approved
10067001,2017-07-03 00:00:00,20.8,Fair,Discharge (cfs),approved
10067001,2017-07-02 00:00:00,22.8,Fair,Discharge (cfs),approved
10067001,2017-07-01 00:00:00,25.5,Fair,Discharge (cfs),approved
10067001,2017-06-30 00:00:00,30,Fair,Discharge (cfs),approved
10067001,2017-06-29 00:00:00,31.3,Fair,Discharge (cfs),approved
10067001,2017-06-28 00:00:00,26,Fair,Discharge (cfs),approved
10067001,2017-06-27 00:00:00,23.4,Fair,Discharge (cfs),approved
10067001,2017-06-26 00:00:00,26.2,Fair,Discharge (cfs),approved
10067001,2017-06-25 00:00:00,29.4,Fair,Discharge (cfs),approved
10067001,2017-06-24 00:00:00,32.7,Fair,Discharge (cfs),approved
10067001,2017-06-23 00:00:00,37.2,Fair,Discharge (cfs),approved
10067001,2017-06-22 00:00:00,43.4,Fair,Discharge (cfs),approved
10067001,2017-06-21 00:00:00,48.5,Fair,Discharge (cfs),approved
10067001,2017-06-20 00:00:00,57.2,Fair,Discharge (cfs),approved
10067001,2017-06-19 00:00:00,66.8,Fair,Discharge (cfs),approved
10067001,2017-06-18 00:00:00,77,Fair,Discharge (cfs),approved
10067001,2017-06-17 00:00:00,92.6,Poor,Discharge (cfs),approved
10067001,2017-06-16 00:00:00,110,Poor,Discharge (cfs),approved
10067001,2017-06-15 00:00:00,120,Poor,Discharge (cfs),approved
10067001,2017-06-14 00:00:00,88.4,Poor,Discharge (cfs),approved
10067001,2017-06-13 00:00:00,28.7,Fair,Discharge (cfs),approved
10067001,2017-06-12 00:00:00,23.3,Fair,Discharge (cfs),approved
10067001,2017-06-11 00:00:00,21,Fair,Discharge (cfs),approved
10067001,2017-06-10 00:00:00,21.2,Fair,Discharge (cfs),approved
10067001,2017-06-09 00:00:00,22.8,Fair,Discharge (cfs),approved
10067001,2017-06-08 00:00:00,26.8,Fair,Discharge (cfs),approved
10067001,2017-06-07 00:00:00,31.8,Fair,Discharge (cfs),approved
10067001,2017-06-06 00:00:00,36.5,Fair,Discharge (cfs),approved
10067001,2017-06-05 00:00:00,44.4,Fair,Discharge (cfs),approved
10067001,2017-06-04 00:00:00,53.2,Fair,Discharge (cfs),approved
10067001,2017-06-03 00:00:00,60.6,Fair,Discharge (cfs),approved
10067001,2017-06-02 00:00:00,70.2,Fair,Discharge (cfs),approved
10067001,2017-06-01 00:00:00,81.9,Fair,Discharge (cfs),approved
10067001,2017-05-31 00:00:00,93.4,Poor,Discharge (cfs),approved
10067001,2017-05-30 00:00:00,105,Poor,Discharge (cfs),approved
10067001,2017-05-29 00:00:00,118,Poor,Discharge (cfs),approved
10067001,2017-05-28 00:00:00,133,Poor,Discharge (cfs),approved
10067001,2017-05-27 00:00:00,160,Poor,Discharge (cfs),approved
10067001,2017-05-26 00:00:00,198,Poor,Discharge (cfs),approved
10067001,2017-05-25 00:00:00,234,Poor,Discharge (cfs),approved
10067001,2017-05-24 00:00:00,262,Poor,Discharge (cfs),approved
10067001,2017-05-23 00:00:00,277,Fair,Discharge (cfs),approved
10067001,2017-05-22 00:00:00,266,Poor,Discharge (cfs),approved
10067001,2017-05-21 00:00:00,231,Poor,Discharge (cfs),approved
10067001,2017-05-20 00:00:00,192,Poor,Discharge (cfs),approved
10067001,2017-05-19 00:00:00,161,Poor,Discharge (cfs),approved
10067001,2017-05-18 00:00:00,117,Poor,Discharge (cfs),approved
10067001,2017-05-17 00:00:00,73.8,Fair,Discharge (cfs),approved
10067001,2017-05-16 00:00:00,66.5,Fair,Discharge (cfs),approved
10067001,2017-05-15 00:00:00,67,Fair,Discharge (cfs),approved
10067001,2017-05-14 00:00:00,76.6,Fair,Discharge (cfs),approved
10067001,2017-05-13 00:00:00,87.1,Poor,Discharge (cfs),approved
10067001,2017-05-12 00:00:00,97.3,Poor,Discharge (cfs),approved
10067001,2017-05-11 00:00:00,109,Poor,Discharge (cfs),approved
10067001,2017-05-10 00:00:00,123,Poor,Discharge (cfs),approved
10067001,2017-05-09 00:00:00,141,Poor,Discharge (cfs),approved
10067001,2017-05-08 00:00:00,166,Poor,Discharge (cfs),approved
10067001,2017-05-07 00:00:00,192,Poor,Discharge (cfs),approved
10067001,2017-05-06 00:00:00,222,Poor,Discharge (cfs),approved
10067001,2017-05-05 00:00:00,254,Poor,Discharge (cfs),approved
10067001,2017-05-04 00:00:00,280,Fair,Discharge (cfs),approved
10067001,2017-05-03 00:00:00,279,Poor,Discharge (cfs),approved
10067001,2017-05-02 00:00:00,217,Poor,Discharge (cfs),approved
10067001,2017-05-01 00:00:00,164,Poor,Discharge (cfs),approved
10067001,2017-04-30 00:00:00,165,Poor,Discharge (cfs),approved
10067001,2017-04-29 00:00:00,182,Poor,Discharge (cfs),approved
10067001,2017-04-28 00:00:00,193,Poor,Discharge (cfs),approved
10067001,2017-04-27 00:00:00,197,Poor,Discharge (cfs),approved
10067001,2017-04-26 00:00:00,204,Poor,Discharge (cfs),approved
10067001,2017-04-25 00:00:00,223,Poor,Discharge (cfs),approved
10067001,2017-04-24 00:00:00,260,Poor,Discharge (cfs),approved
10067001,2017-04-23 00:00:00,296,Fair,Discharge (cfs),approved
10067001,2017-04-22 00:00:00,325,Fair,Discharge (cfs),approved
10067001,2017-04-21 00:00:00,325,Fair,Discharge (cfs),approved
10067001,2017-04-20 00:00:00,279,Poor,Discharge (cfs),approved
10067001,2017-04-19 00:00:00,194,Poor,Discharge (cfs),approved
10067001,2017-04-18 00:00:00,139,Poor,Discharge (cfs),approved
10067001,2017-04-17 00:00:00,123,Poor,Discharge (cfs),approved
10067001,2017-04-16 00:00:00,128,Poor,Discharge (cfs),approved
10067001,2017-04-15 00:00:00,131,Poor,Discharge (cfs),approved
10067001,2017-04-14 00:00:00,141,Poor,Discharge (cfs),approved
10067001,2017-04-13 00:00:00,154,Poor,Discharge (cfs),approved
10067001,2017-04-12 00:00:00,159,Poor,Discharge (cfs),approved
10067001,2017-04-11 00:00:00,145,Poor,Discharge (cfs),approved
10067001,2017-04-10 00:00:00,114,Poor,Discharge (cfs),approved
10067001,2017-04-09 00:00:00,96.7,Poor,Discharge (cfs),approved
10067001,2017-04-08 00:00:00,95.8,Poor,Discharge (cfs),approved
10067001,2017-04-07 00:00:00,100,Poor,Discharge (cfs),approved
10067001,2017-04-06 00:00:00,105,Poor,Discharge (cfs),approved
10067001,2017-04-05 00:00:00,106,Poor,Discharge (cfs),approved
10067001,2017-04-04 00:00:00,104,Poor,Discharge (cfs),approved
10067001,2017-04-03 00:00:00,102,Poor,Discharge (cfs),approved
10067001,2017-04-02 00:00:00,96.9,Poor,Discharge (cfs),approved
10067001,2017-04-01 00:00:00,94.6,Poor,Discharge (cfs),approved
10067001,2017-03-31 00:00:00,92.5,Poor,Discharge (cfs),approved
10067001,2017-03-30 00:00:00,89.6,Poor,Discharge (cfs),approved
10067001,2017-03-29 00:00:00,83.3,Fair,Discharge (cfs),approved
10067001,2017-03-28 00:00:00,75.8,Fair,Discharge (cfs),approved
10067001,2017-03-27 00:00:00,69.9,Fair,Discharge (cfs),approved
10067001,2017-03-26 00:00:00,64.8,Fair,Discharge (cfs),approved
10067001,2016-11-20 00:00:00,86,Poor,Discharge (cfs),approved
10067001,2016-11-19 00:00:00,64.9,Fair,Discharge (cfs),approved
10067001,2016-11-18 00:00:00,45.9,Fair,Discharge (cfs),approved
10067001,2016-11-17 00:00:00,39.3,Fair,Discharge (cfs),approved
10067001,2016-11-16 00:00:00,42.2,Fair,Discharge (cfs),approved
10067001,2016-11-15 00:00:00,44,Fair,Discharge (cfs),approved
10067001,2016-11-14 00:00:00,45.2,Fair,Discharge (cfs),approved
10067001,2016-11-13 00:00:00,41.1,Fair,Discharge (cfs),approved
10067001,2016-11-12 00:00:00,41.5,Fair,Discharge (cfs),approved
10067001,2016-11-11 00:00:00,43.4,Fair,Discharge (cfs),approved
10067001,2016-11-10 00:00:00,45.3,Fair,Discharge (cfs),approved
10067001,2016-11-09 00:00:00,47.6,Fair,Discharge (cfs),approved
10067001,2016-11-08 00:00:00,53,Fair,Discharge (cfs),approved
10067001,2016-11-07 00:00:00,56.5,Fair,Discharge (cfs),approved
10067001,2016-11-06 00:00:00,60.1,Fair,Discharge (cfs),approved
10067001,2016-11-05 00:00:00,65.5,Fair,Discharge (cfs),approved
10067001,2016-11-04 00:00:00,70.7,Fair,Discharge (cfs),approved
10067001,2016-11-03 00:00:00,77.6,Fair,Discharge (cfs),approved
10067001,2016-11-02 00:00:00,86.2,Poor,Discharge (cfs),approved
10067001,2016-11-01 00:00:00,95.3,Poor,Discharge (cfs),approved
10067001,2016-10-31 00:00:00,106,Poor,Discharge (cfs),approved
10067001,2016-10-30 00:00:00,115,Poor,Discharge (cfs),approved
10067001,2016-10-29 00:00:00,118,Poor,Discharge (cfs),approved
10067001,2016-10-28 00:00:00,114,Poor,Discharge (cfs),approved
10067001,2016-10-27 00:00:00,94,Poor,Discharge (cfs),approved
10067001,2016-10-26 00:00:00,56.4,Fair,Discharge (cfs),approved
10067001,2016-10-25 00:00:00,38.5,Fair,Discharge (cfs),approved
10067001,2016-10-24 00:00:00,39.1,Fair,Discharge (cfs),approved
10067001,2016-10-23 00:00:00,39.9,Fair,Discharge (cfs),approved
10067001,2016-10-22 00:00:00,39.6,Fair,Discharge (cfs),approved
10067001,2016-10-21 00:00:00,39,Fair,Discharge (cfs),approved
10067001,2016-10-20 00:00:00,39.6,Fair,Discharge (cfs),approved
10067001,2016-10-19 00:00:00,39.8,Fair,Discharge (cfs),approved
10067001,2016-10-18 00:00:00,39.4,Fair,Discharge (cfs),approved
10067001,2016-10-17 00:00:00,41.7,Fair,Discharge (cfs),approved
10067001,2016-10-16 00:00:00,44.2,Fair,Discharge (cfs),approved
10067001,2016-10-15 00:00:00,45.5,Fair,Discharge (cfs),approved
10067001,2016-10-14 00:00:00,46.7,Fair,Discharge (cfs),approved
10067001,2016-10-13 00:00:00,47.7,Fair,Discharge (cfs),approved
10067001,2016-10-12 00:00:00,48.4,Fair,Discharge (cfs),approved
10067001,2016-10-11 00:00:00,51.4,Fair,Discharge (cfs),approved
10067001,2016-10-10 00:00:00,57.2,Fair,Discharge (cfs),approved
10067001,2016-10-09 00:00:00,63.3,Fair,Discharge (cfs),approved
10067001,2016-10-08 00:00:00,67.8,Fair,Discharge (cfs),approved
10067001,2016-10-07 00:00:00,65,Fair,Discharge (cfs),approved
10067001,2016-10-06 00:00:00,64.8,Fair,Discharge (cfs),approved
10067001,2016-10-05 00:00:00,59.8,Fair,Discharge (cfs),approved
10067001,2016-10-04 00:00:00,54.7,Fair,Discharge (cfs),approved
10067001,2016-10-03 00:00:00,56.4,Fair,Discharge (cfs),approved
10067001,2016-10-02 00:00:00,62.6,Fair,Discharge (cfs),approved
10067001,2016-10-01 00:00:00,73.1,Fair,Discharge (cfs),approved
10067001,2016-09-30 00:00:00,85.6,Poor,Discharge (cfs),approved
10067001,2016-09-29 00:00:00,93.9,Poor,Discharge (cfs),approved
10067001,2016-09-28 00:00:00,101,Poor,Discharge (cfs),approved
10067001,2016-09-27 00:00:00,103,Poor,Discharge (cfs),approved
10067001,2016-09-26 00:00:00,93,Poor,Discharge (cfs),approved
10067001,2016-09-25 00:00:00,55.3,Fair,Discharge (cfs),approved
10067001,2016-09-24 00:00:00,33,Fair,Discharge (cfs),approved
10067001,2016-09-23 00:00:00,32.8,Fair,Discharge (cfs),approved
10067001,2016-09-22 00:00:00,34.6,Fair,Discharge (cfs),approved
10067001,2016-09-21 00:00:00,37.1,Fair,Discharge (cfs),approved
10067001,2016-09-20 00:00:00,42,Fair,Discharge (cfs),approved
10067001,2016-09-19 00:00:00,49.1,Fair,Discharge (cfs),approved
10067001,2016-09-18 00:00:00,58.6,Fair,Discharge (cfs),approved
10067001,2016-09-17 00:00:00,51,Fair,Discharge (cfs),approved
10067001,2016-09-16 00:00:00,43.5,Fair,Discharge (cfs),approved
10067001,2016-09-15 00:00:00,40.8,Fair,Discharge (cfs),approved
10067001,2016-09-14 00:00:00,44.6,Fair,Discharge (cfs),approved
10067001,2016-09-13 00:00:00,51.2,Fair,Discharge (cfs),approved
10067001,2016-09-12 00:00:00,58.8,Fair,Discharge (cfs),approved
10067001,2016-09-11 00:00:00,69.8,Fair,Discharge (cfs),approved
10067001,2016-09-10 00:00:00,86.6,Poor,Discharge (cfs),approved
10067001,2016-09-09 00:00:00,93.3,Poor,Discharge (cfs),approved
10067001,2016-09-08 00:00:00,48.5,Fair,Discharge (cfs),approved
10067001,2016-09-07 00:00:00,36.3,Fair,Discharge (cfs),approved
10067001,2016-09-06 00:00:00,39.2,Fair,Discharge (cfs),approved
10067001,2016-09-05 00:00:00,34.7,Fair,Discharge (cfs),approved
10067001,2016-09-04 00:00:00,32.8,Fair,Discharge (cfs),approved
10067001,2016-09-03 00:00:00,36.7,Fair,Discharge (cfs),approved
10067001,2016-09-02 00:00:00,39.2,Fair,Discharge (cfs),approved
10067001,2016-09-01 00:00:00,41.1,Fair,Discharge (cfs),approved
10067001,2016-08-31 00:00:00,46,Fair,Discharge (cfs),approved
10067001,2016-08-30 00:00:00,53.1,Fair,Discharge (cfs),approved
10067001,2016-08-29 00:00:00,53,Fair,Discharge (cfs),approved
10067001,2016-08-28 00:00:00,53.7,Fair,Discharge (cfs),approved
10067001,2016-08-27 00:00:00,56.3,Fair,Discharge (cfs),approved
10067001,2016-08-26 00:00:00,60.2,Fair,Discharge (cfs),approved
10067001,2016-08-25 00:00:00,64.9,Fair,Discharge (cfs),approved
10067001,2016-08-24 00:00:00,69.4,Fair,Discharge (cfs),approved
10067001,2016-08-23 00:00:00,73.9,Fair,Discharge (cfs),approved
10067001,2016-08-22 00:00:00,81.6,Fair,Discharge (cfs),approved
10067001,2016-08-21 00:00:00,87.8,Poor,Discharge (cfs),approved
10067001,2016-08-20 00:00:00,96.3,Poor,Discharge (cfs),approved
10067001,2016-08-19 00:00:00,109,Poor,Discharge (cfs),approved
10067001,2016-08-18 00:00:00,117,Poor,Discharge (cfs),approved
10067001,2016-08-17 00:00:00,119,Poor,Discharge (cfs),approved
10067001,2016-08-16 00:00:00,133,Poor,Discharge (cfs),approved
10067001,2016-08-15 00:00:00,168,Poor,Discharge (cfs),approved
10067001,2016-08-14 00:00:00,237,Poor,Discharge (cfs),approved
10067001,2016-08-13 00:00:00,288,Fair,Discharge (cfs),approved
10067001,2016-08-12 00:00:00,222,Poor,Discharge (cfs),approved
10067001,2016-08-11 00:00:00,138,Poor,Discharge (cfs),approved
10067001,2016-08-10 00:00:00,41.4,Fair,Discharge (cfs),approved
10067001,2016-08-09 00:00:00,31.1,Fair,Discharge (cfs),approved
10067001,2016-08-08 00:00:00,34.1,Fair,Discharge (cfs),approved
10067001,2016-08-07 00:00:00,38.8,Fair,Discharge (cfs),approved
10067001,2016-08-06 00:00:00,44.9,Fair,Discharge (cfs),approved
10067001,2016-08-05 00:00:00,54.8,Fair,Discharge (cfs),approved
10067001,2016-08-04 00:00:00,61.8,Fair,Discharge (cfs),approved
10067001,2016-08-03 00:00:00,69.4,Fair,Discharge (cfs),approved
10067001,2016-08-02 00:00:00,79.8,Fair,Discharge (cfs),approved
10067001,2016-08-01 00:00:00,92.8,Poor,Discharge (cfs),approved
10067001,2016-07-31 00:00:00,107,Poor,Discharge (cfs),approved
10067001,2016-07-30 00:00:00,124,Poor,Discharge (cfs),approved
10067001,2016-07-29 00:00:00,143,Poor,Discharge (cfs),approved
10067001,2016-07-28 00:00:00,158,Poor,Discharge (cfs),approved
10067001,2016-07-27 00:00:00,167,Poor,Discharge (cfs),approved
10067001,2016-07-26 00:00:00,183,Poor,Discharge (cfs),approved
10067001,2016-07-25 00:00:00,197,Poor,Discharge (cfs),approved
10067001,2016-07-24 00:00:00,200,Poor,Discharge (cfs),approved
10067001,2016-07-23 00:00:00,200,Poor,Discharge (cfs),approved
10067001,2016-07-22 00:00:00,206,Poor,Discharge (cfs),approved
10067001,2016-07-21 00:00:00,224,Poor,Discharge (cfs),approved
10067001,2016-07-20 00:00:00,244,Poor,Discharge (cfs),approved
10067001,2016-07-19 00:00:00,274,Poor,Discharge (cfs),approved
10067001,2016-07-18 00:00:00,314,Fair,Discharge (cfs),approved
10067001,2016-07-17 00:00:00,388,Poor,Discharge (cfs),approved
10067001,2016-07-16 00:00:00,481,Poor,Discharge (cfs),approved
10067001,2016-07-15 00:00:00,606,Poor,Discharge (cfs),approved
10067001,2016-07-14 00:00:00,724,Estimated,Discharge (cfs),approved
10067001,2016-07-13 00:00:00,731,Estimated,Discharge (cfs),approved
10067001,2016-07-12 00:00:00,495,Poor,Discharge (cfs),approved
10067001,2016-07-11 00:00:00,181,Poor,Discharge (cfs),approved
10067001,2016-07-10 00:00:00,40.9,Poor,Discharge (cfs),approved
10067001,2016-07-09 00:00:00,9.84,Poor,Discharge (cfs),approved
10067001,2016-07-08 00:00:00,10,Poor,Discharge (cfs),approved
10067001,2016-07-07 00:00:00,10,Poor,Discharge (cfs),approved
10067001,2016-07-06 00:00:00,10.2,Poor,Discharge (cfs),approved
10067001,2016-07-05 00:00:00,11.1,Poor,Discharge (cfs),approved
10067001,2016-07-04 00:00:00,11.8,Poor,Discharge (cfs),approved
10067001,2016-07-03 00:00:00,11.8,Poor,Discharge (cfs),approved
10067001,2016-07-02 00:00:00,13.3,Poor,Discharge (cfs),approved
10067001,2016-07-01 00:00:00,15,Poor,Discharge (cfs),approved
10067001,2016-06-30 00:00:00,17.2,Fair,Discharge (cfs),approved
10067001,2016-06-29 00:00:00,19.4,Fair,Discharge (cfs),approved
10067001,2016-06-28 00:00:00,22.2,Fair,Discharge (cfs),approved
10067001,2016-06-27 00:00:00,26.7,Fair,Discharge (cfs),approved
10067001,2016-06-26 00:00:00,29,Fair,Discharge (cfs),approved
10067001,2016-06-25 00:00:00,23.8,Fair,Discharge (cfs),approved
10067001,2016-06-24 00:00:00,26.1,Fair,Discharge (cfs),approved
10067001,2016-06-23 00:00:00,29.8,Fair,Discharge (cfs),approved
10067001,2016-06-22 00:00:00,33.7,Fair,Discharge (cfs),approved
10067001,2016-06-21 00:00:00,37.8,Fair,Discharge (cfs),approved
10067001,2016-06-20 00:00:00,40,Fair,Discharge (cfs),approved
10067001,2016-06-19 00:00:00,44,Fair,Discharge (cfs),approved
10067001,2016-06-18 00:00:00,43.6,Fair,Discharge (cfs),approved
10067001,2016-06-17 00:00:00,44.2,Fair,Discharge (cfs),approved
10067001,2016-06-16 00:00:00,48.2,Fair,Discharge (cfs),approved
10067001,2016-06-15 00:00:00,45.9,Fair,Discharge (cfs),approved
10067001,2016-06-14 00:00:00,43.1,Fair,Discharge (cfs),approved
10067001,2016-06-13 00:00:00,41.6,Fair,Discharge (cfs),approved
10067001,2016-06-12 00:00:00,47.8,Fair,Discharge (cfs),approved
10067001,2016-06-11 00:00:00,58.2,Fair,Discharge (cfs),approved
10067001,2016-06-10 00:00:00,71.1,Fair,Discharge (cfs),approved
10067001,2016-06-09 00:00:00,85.2,Poor,Discharge (cfs),approved
10067001,2016-06-08 00:00:00,105,Poor,Discharge (cfs),approved
10067001,2016-06-07 00:00:00,126,Poor,Discharge (cfs),approved
10067001,2016-06-06 00:00:00,143,Poor,Discharge (cfs),approved
10067001,2016-06-05 00:00:00,146,Poor,Discharge (cfs),approved
10067001,2016-06-04 00:00:00,125,Poor,Discharge (cfs),approved
10067001,2016-06-03 00:00:00,113,Poor,Discharge (cfs),approved
10067001,2016-06-02 00:00:00,124,Poor,Discharge (cfs),approved
10067001,2016-06-01 00:00:00,136,Poor,Discharge (cfs),approved
10067001,2016-05-31 00:00:00,137,Poor,Discharge (cfs),approved
10067001,2016-05-30 00:00:00,154,Poor,Discharge (cfs),approved
10067001,2016-05-29 00:00:00,180,Poor,Discharge (cfs),approved
10067001,2016-05-28 00:00:00,183,Poor,Discharge (cfs),approved
10067001,2016-05-27 00:00:00,157,Poor,Discharge (cfs),approved
10067001,2016-05-26 00:00:00,112,Poor,Discharge (cfs),approved
10067001,2016-05-25 00:00:00,36.4,Fair,Discharge (cfs),approved
10067001,2016-05-24 00:00:00,29.4,Fair,Discharge (cfs),approved
10067001,2016-05-23 00:00:00,28.3,Fair,Discharge (cfs),approved
10067001,2016-05-22 00:00:00,31.5,Fair,Discharge (cfs),approved
10067001,2016-05-21 00:00:00,35.6,Fair,Discharge (cfs),approved
10067001,2016-05-20 00:00:00,40.4,Fair,Discharge (cfs),approved
10067001,2016-05-19 00:00:00,45.1,Fair,Discharge (cfs),approved
10067001,2016-05-18 00:00:00,50.2,Fair,Discharge (cfs),approved
10067001,2016-05-17 00:00:00,56.4,Fair,Discharge (cfs),approved
10067001,2016-05-16 00:00:00,62.6,Fair,Discharge (cfs),approved
10067001,2016-05-15 00:00:00,66.5,Fair,Discharge (cfs),approved
10067001,2016-05-14 00:00:00,69.2,Fair,Discharge (cfs),approved
